address,balance
rBZrZqivNjV6TntgPLEBZFuKYKivxoaK6z,1.508481518481518
rpVcPgPQXLwSVQThaJinQdsYdLF22gEcUS,1.508481518481518
rMWnawdSxjaNVGvbctYF5FvUZg184bWQL7,1.808181818181818
rEWsY2oc6CCk4RmpxwuA9BapMwovzczuV5,0.9999999999999999
r4sg99aR2NuxA5rNX36ZmfcYaUFRxNrzR7,86.66204895104882
rEr9EXJ6d7BiWaJM2eoiJd2DQH6ob8LqCk,1.508481518481518
rw1wJYUxcPwLcX3AnYBHMgeskXSkfK6mLW,0.9999999999999999
rDyt4gzcFAsngaK4ABnFp2Y9vgxdtJRfhj,0.9999999999999999
rfJrZ9EizL7b68S5S42pWFEuJ1xofbMhHz,2.096599223776223
rKuETjDSC2LhgqwErqrYAyhP8NMSVA1Bk,1.508481518481518
rpBAmoTxMdYpJPuTGFQNRyhhWoXEepzS68,1.079920079920079
rEBwC3F8TYtTjdwuPpPupKYVH4SpzgWr77,0.9999999999999999
rDE7F4iKau8ERfQkezBa8aRUwpuCrikyxu,0.9999999999999999
rEz822NWfFJjnijoJnTwgNq2VFHQFiheKt,0.9999999999999999
rJQr5PieyeyNL2jKy5ev2aTAedRkzD2cD5,1.999000999000998
rMeW7JdmiC7hiMUHmosHM71yjbDKwxMqFa,0.9999999999999999
rNt3pBfbtYYqZ8GS3G3bHksh3AhmDQcVe,1.508481518481518
rU44asCPgH8ZkD5iCwY2op5fs61CSno8PU,0.9999999999999999
rPWaJrkAkHyhR9tBDsYRTfoE1uKauGSXwM,0
rpEV2pnMXvtLwYtJbcYTZRzzfUuLcxJVNm,1.508481518481518
rndcdN8gWuniPg5Ux4yQJ65aECXBsqGt4S,1.508481518481518
rGZRnZeivsAK3YxBEcbx7VjitqsKP7MK1n,0
r39wTCvE9Dw2kavrGEXA1NSW6a6UpgvWA6,0.999000999000999
r9Xbo3U8kgXZ4JpQvMQPannhKbyuT57bs2,0
rHTQqoMUk9keQ6GeYsoDku6tpUSwFwbYdQ,1.508481518481518
rpMyJvUihdxuiYAz9o6zQjzUQwchEFWjet,0.9999999999999999
rEmA837tZYJUAwzSLXSTVV58EviwSZGB7A,807.6140759240749
rHfHgs6i35LD11N9hoyy9MAGbVzWybREzZ,0.999000999000999
rMEqzYZ5L3ft1nD2UdNXqNdekhABKcNPAG,805.0578651348641
r4Ppmcfj4BZPf7bZFrhbZH2q5bpzGD9XyM,0.999000999000999
rn9EUWNxk4Qm5NTLLBmWwrW3WrDGDetnqw,12.76620582214984
rneDfffreZhMpHyNrXUmuwgvaauuyFx8ed,1.508481518481518
rLkBJw89wvrxPoNHoCtE1HviRRLZQAVaPa,0
r4TXxg9VE4Ta9qphS9UFM87mCEr4KcM5f3,1.508481518481518
rHkyrVAxZFZwBZwpshbPebdbWj2BzqCV6b,1.508481518481518
rMcd9csK1CZcWV5vJJbycVZCHpP8t3iF2z,0.999000999000999
rh3ghy771pTxi4WLDmN8fNoW5ngxEkAmi3,0.9999999999999999
r3AuaNiJbmKXgTtwryAWMpmJEq5xiuCxti,0.9999999999999999
rK6mwuB23QttA5DD2ZkB7eiTZ6y7DXVkqX,0.9999999999999999
rpJKbYLpgjgT1QkBYLW2YvnEPv2dWTcfzw,1.508481518481518
rMrV3G1jvt5DJgP3SGpJR7thrjnC8dTbxe,1.508481518481518
rKh5UueJkfQPyFpLFgiEmGotzkV8w8pyQZ,0.9999999999999999
r4sxjcJ7wTnuU3RdYPDXjtWMxmB8kV9LRN,1.319680319680319
r4rq5qAXRVQz9J1h1fb2qddaaLJxVWVsFm,1.508481518481518
rLesSkLkeJBhd77GEBU1U2Nx23CVB2mbdV,1.508481518481518
rsLaFH5qo7sJgKnk6b3UtojU1mn17qSyD1,0
rE9VoeVWpNihG42RK2F5XwmxWMasWwtV5f,1.672316683316678
r48w58jgchVHVVZJZoDvtzdGNH9Cdn9FJi,1.309690309690309
rBz2d24zTwXTFhRA5UUasjMoCC44jn19AQ,1.792019980019971
rGsgECsq44rB2oNjuC4SRLAHvTH2EMez6W,807.6140759240749
rPAL57pXuqAZu32P4XYwySGsabugJA6eAa,0.9999999999999999
rhmwHuTARbooGebeXGixbgedvmZwdvJb26,0.9999999999999999
rNWPNZv37GoPKkJ6bLhNiCS5MJijZzLcct,1.658331668331667
r3JMUHuhuTxg4WK2iFyNtmzYQtiE4pAwvz,0
rBCyUR6PhqR6zdqpT8XRXmAGmCMKNMYtoZ,1.617827172827169
rnxdk3B5tajmnyS3Mmu8QvwLAjeUi5yNZB,1.508481518481518
rsuP2VvGoFGcu45Z798NW5BmFESDEY24Ny,1.508481518481518
rE5FRePTNV7oZ6UyV39uHjwn68tGaSJZvd,0.9999999999999999
rrUyTN4r3iYBV5oopDuCA7ce1dYdi61bs,0.999000999000999
rLGXRiSMLrUxydL7wzFAdRohDY3mSE6LWt,1.309690309690309
rUNwA9YAzEd1T7zDP37CXi7nar8CJAEwAY,0.9999999999999999
rBgF2AHwHJt33XcNZrGXvbnLj5FZnQiFzU,8.01049796505166
rwn5jexwCCUiSJmvNzTBpQHfYrhzCqsKrB,112.173573544494
rPfUTMsLQpYLc1NKscDVdYLfpNL95GnDAC,0.9999999999999999
rM1hVm1Tt9VU4nZqX4981p3EwK3QZDJRqd,0.9999999999999999
rHXu9fu8bZVjaHuX1GvonB4LdqxqkdTjdd,1.074611388611387
rKoaydPienAhaUp1CahscLktBSXWa792dQ,110.7329970029967
rEJJ4RPufPT8kDDzjcp1d5pC493wjgiGvW,0.9999999999999999
rhUvBjuEQXD77Kz8LKcM7Fc9GiWE1xsSsr,0
rJJqLRJSddf86CgexYidYdzNEQVqqvgBdH,4.510123012084979
r9F92x5sA7VGJE5SWNEkpyUacLWatfh5Et,1.309690309690309
rBRnspRBBG1LkRDCRP4JuvQtZfBBLkjR3N,0.9999999999999999
rpg7pi7LeeLJyJCdiq6PeqX5o9XV6vKXQg,0.9999999999999999
rURxK9Yuo5xvUyRuBYjYFRvCRE45cj3XKy,1.508481518481518
rnvcMbDUJV3oF6D9TZeib8pHah9Y4z2ydu,0
raKLE6qKStiVuhdQAB18KXjL3biw2JKoXc,0.9999999999999999
rQagSfvpAK8v1f9xTUYM2P6fp7D4kxXbEt,1.508481518481518
rMeZ1sKLALnMM2xb24rDdBRaiHrPr5znpW,0.9999999999999999
rLsuXwG1rwsQchF7AUrHjUViWLP6ZaNDJs,1.508481518481518
raD2He1wywvHnUfkmQ1EXf7smY5Pks3BKJ,0
rL3s7HGpPd3sNE1rFGmBpK3nGuTUKQuVgF,1.508481518481518
rEdGtDeLPV2fiDRhByyZN3fE39UUGMZXwP,0.9999999999999999
r9xWAn2fqa7PYzAH8dyH5JkFybV8BW1gBU,0.9999999999999999
rLKkKcYJ6rSefRG7BkZSGHoz4gKAvcUpYF,0.9999999999999999
rHVQCfsozervPFGNCXjtoDj5Cu4eeKLJ4F,809.6550029970019
rL86bcUcHRzTQH8rTpt4P1vM3JzYWfaaBg,615.5913867198624
rnwVDP1Xj5kkNRk38Fs2pHorP9cvxodk5W,0.9999999999999999
rnAECgiHpxvxNUNFhFthVMhF4z1YTFKzSX,0
rfbiUErB2uDVQ8TRccJ2RCSHWqMXCppV2J,31.44531468967263
r3ueWdXGLTVAAtEBwg6BSPSz5De6pj6u7y,0.9999999999999999
r3U5pKfSquXDWjAa5Kbjo1Z7NT2GwGfrAz,0.9999999999999999
r9SeUaqNtE7UafNeEk9JFRYtm9J3kEnRni,1.606591408591406
rfzPzE93XXKNUaT55mf75cFQqEN7gxHXkX,1.508481518481518
rNEgP8SJNkRH82gjEzWvyK2uLs7BKRnvzq,5662.493434312814
rspcqsr4iMpfnaZQK4oNa88oabPwgCB3sC,1.508481518481518
r3Pva5i9oG9baYCrUHfp3GjeYuEVjmUja6,0
rUgYhzDYizWRccsJGRHEYP2FS7zYTVFE1V,0.9999999999999999
rpNahHDLaAMrMxhFYCJKx7BBE5rX66j1s5,0.9999999999999999
rnNEoCgbVGGLMZJEsdBcrrAoCiixb4LoEU,1.508481518481518
rBvigGCE72grhHVFLMpVkYzGqo1LVZGUT2,0.9999999999999999
rw4PNxbCur2fYXJndVA28SJ8vRU2iPdxJ1,252.0131948051924
rU2ugjBJRW8X2JkJCMrkMyKqE2YbH1x8VN,0.9999999999999999
r3rRSjagyhC2QaXXYEmqbP3Sm4VuW8XPyJ,1.508481518481518
rGeoT9KFEXzBL2UqQrKBL7HbJGaAVMG8XJ,0.9999999999999999
rwQsh8qi9grLmHu2gFJVTAV913fvJeNGvL,0.9999999999999999
ra5ekNbKeq1tRV76LscX5ZhfTMRGNCayVV,1.508481518481518
r9w3DH5fguWEA6VRCApiGGiDEWVNL2mhnU,1.508481518481518
rn8Ux25V7KxfiTbkn6xTGjZNdQ7rML5ttV,0.9999999999999999
rNsk3tAwSHCYq3jSqJExDwgu63bJZcCxe,1.286232767232763
rKUGsrgxQ5GPzvKEANVwvD9ae4A6HmrCe8,112.9886651451989
rU2hbfZTVp9uJ7AkoESMoQVx1TwqUmpj4h,9.629597405591403
r3t2gQva7cnfdXA3RuHeCrRULJQvtP8Hi,824.0644085914065
rEwawn3gm1JeiwaM64JXPzPAdrxgQKGuSD,0.9999999999999999
r9bnXD454jrVrbSCXrftJHF1CgJGZPNp15,1.555090909090906
rUJUyw2QepB8KrKqebZRhRMew2yccYXHt6,0.9999999999999999
r4PWfzQf87p5NwtTctVM2smNLVXTRTqhcD,0.9999999999999999
rnSgrP25TQDXjaNa7wT8S7J1oeHLkk5pgs,1.049950049950049
rG8gvBbmi9SYQZKMrcJtWcMRmnkkcKtwwT,1.508481518481518
rpQtanGLvuEaaRuxbsS9ng3FzxjgJCp78y,1.508481518481518
rDfqWRNfWDkXXvyM4CbKm3xb4aRaE3fzuj,1.962604395604385
rHntnWurVBhFnWEFmtHo9HJKUJ7Xih82x3,0.9999999999999999
rakk1eTDJvuAYGLhg96aigQP6D8JuCLbXg,57.11861421989342
rQKf1btcREJmW557aG34HYemEib5re9P6J,583.017406602718
rHhMAhZStXjZbaDzZM3xTr9KwyjfJLSTNv,807.6140759240749
rfxjik9kwbd6FNnL6uih5wDtYdtfuKD63n,1.508481518481518
rheCY7zcAMt45pWmdaVne3m6zD3ruunCyt,0.9999999999999999
r9yRmTz6oH535TPkm4oPcRdxZ6i1rRwEjT,1.508481518481518
rNRNCQ3RB38cvzNqMLscyLjDdR1ufNseiB,184.7497202797194
rLtoCC4AYnNDKdABsodKwFeH4jX75yZkXK,1.508481518481518
rUAdPnGpeowFpvJky7S5eCf1gxYgkSDFY6,1.508481518481518
rK8DwTUae5eMbgJQC9G4L1MaSXHE9JWDMd,67.42020579420566
rh668kabT5M3eNYXFywX47VQY55GWWniLW,1.297320679320675
rEehbHUNU5fAATLj22xZW4hz9MiU4b2cH1,1.508481518481518
rPuYVjxCTNfTgTYgahjNBCd6WPa2CbJjvd,1.508481518481518
rwSujstKY9nkLmJHSF9UJugURJ4cfbeD31,0.9999999999999999
rMp3WbX9o7AVVeRJxUozbMnuWqmZ2JgVfC,0.999000999000999
rJZvsi3ASbxoVNpHQCZ5py2eieX3GoZurh,1.555090909090906
rwDpiv9WotiqF42j7BCwQbG5hWV5rvccyL,0.9999999999999999
rfkE79ZD61ZAiDJFhwLquz6uFMQqNx3Y6n,823.6933806193788
r9xcTNoVhTjKVy9GHBzpxhCShx6Zgsjcb8,0.9999999999999999
rEdhHkd56dUMkDGjr74CddYrDkUmMLRUGk,0.9999999999999999
r44nthe3baPVroEksJVZD326A9brQYMb2t,1.588401598401598
rM8f1h5uJpQQwJKMvgKgQKeSWRLqRQ28De,380.1366438872779
rJyJm4QAYoSLmTa8JqTT9RJXoQa4yYYSSo,0.9999999999999999
r9kCDfJBpYY7Azc7GGPHsishrzwfQkpTNy,101.3155514485509
r9cfJLqZtgWrxg3rCk4xCFfEPMPsVo3taK,0.9999999999999999
rs3gwn8CrPQR5bLMLtgPnbrZCzESdad7ch,1.508481518481518
rRGXVaJ1xdCo5oH2MyNbhdpMuVscnka4H,0
rsssvbUeiUpW8TgwcnczpLpDGy6SpstWdf,0.9999999999999999
rfciSQ38mnYSki6JkP96n7ce12NUttxHth,2343.404957601816
rUkWXoVQUbzx93YD5wh4TPLLWoFgBJFW68,1.518471528471528
rwEMgQjpySoX5hWPfouC551tju875GMMq2,1.512497502497501
r9sz26Zu8tAeHhSFYKruXTBvNgqNkz5z6Z,1.508481518481518
rMzqbLErvN1xJ2LZPqfS6ooUFUiM1wKd7Z,1.297320679320675
rapGcC1Tvt9MMk6EBye2PWRZh3PSvAyvZ4,1.508481518481518
rB4r1C8q7c3wTWWkQ2ojEaYE4RMTynGZRB,40.87478809054135
rDcTq88K5BxVSGLZRMBEfJD9zGY1v2qta4,0.9999999999999999
ramEtFGRkFEjERB5WukpfdYnSE6Wfonuyf,201.7694705294694
rfBhJu57VHGaioXXe2b2iWjJqTPCdsShL1,0.999000999000999
rEwbnwgU1CwhjKJTejcT1znyWye3hetb9D,0.999000999000999
rUKy5CMGEtERUzjuC869o7uJANWvH5Z3y2,0.9999999999999999
rspn4bcnwEkPxRkPo6mT9Rq2Xjovd3avXj,0.9999999999999999
r473CVUc6k4Bki3tH1fH6g6WX216uHeA4T,0.9999999999999999
rKhBBAmkaBRkiRvHbJojMgWC8y8DKGLmTd,1.508481518481518
rf4cRdkFnoHQYUAW6XLRWKGWEtug2Qx3Pd,420.924137862136
r4ehmoXQxP3qisK65HfkD9mx9gDxKPyZpo,1.963556443556432
r3Zjnq14HCsYwxCQFU33FGWCJ3LnLx9PJ6,75.57474156213397
rBHv41AXFRPFfL7HcTA3EQAfXMqynSvw3h,1.508481518481518
rsE9g7JEDAjXK4GVeSHYautcU9uuEXkCat,1.508481518481518
rfJ7PJLhKKp6S882fiRqBX7QaR4WUtFg15,1.508481518481518
rNuyJMRkxzDZ82zbAh11TxA6GUnCiWKsUt,0.9999999999999999
rGawjbqpevr57wJRBiHvgdqQWYRieu4Lio,205.1508191808178
rwnQZyuyt5vhUHWFbGKwM3G9cKnYbPqZEM,1.508481518481518
rLBqNdKETqYRZQVvvJHYXcLVoBGyQtCvRN,807.6140759240749
r3hJVWt4ztBZg14vSqPJuM8ZZqcZq9iqG,0.999000999000999
r9pDnB2ioDwK11KBYsDZypMTuxRe8hPDj6,0.9999999999999999
rHmWKNAGnwzkpFa768imRUDcmxv7Zz1BKm,1.508481518481518
rBJ1wHk1SExX7asvnwZ6QWW4gsghjh3dRR,140.7294305694295
rPkuKfPyoPszU2mqFCaYDSESxiQCBDAMMm,741.9352506261397
rBounLLP7KPae9uJZsbXppJfnNZvDMQYsH,0.999000999000999
rUXd8sW74sBbpMwHxwz4AzRnrKg2VQ9tn4,523.237028101841
rEpDcFzkCgzKRXiGRtRQFqgwqxAUVPxySU,1.57160239760239
rUkMvEVNkLuyqwMyoDHEaSqdi9XxcbqjsS,1.508481518481518
rDRKJX2P72sUwyhVPR7fCmvHXzWqffch2M,0.9999999999999999
rBBQrPgRJf9LHQBELMFjE1vvANTT4tG8dU,0.9999999999999999
rBDgMLez4qA8MBYXoj99ebAnYR5Lb9rMNe,817.3491568431554
rD8P79zkcsZm4jtYjuajKX5KrtuDq3pdxK,1.508481518481518
rw77qUBjsvABZwqLYmkgQYv4vmKp213bNr,2756.474097287455
rnZnbvedvw6dG9LgE9aHMVgTtW9zo8r9gC,0
r4iLdR5VgBHf7CveguAoKJFEF4AEtcyE82,5.580253901942207
r3WxmmhU2rQt5ttRyw8gbRoo3ivMhEFANX,0
r3eTsufGQwigeuobcJuEgVzaeHQj1Kn9vS,0.9999999999999999
rHDfNHJPs5UbXJbEAGAjWcc8abRmCX9zn7,1.508481518481518
rwU1bKMTTZ9t5Qn22ctVpFrZCA1uPT2xer,35.16583516483463
rErTXrNvJnRn7pcbCzbNb233npxcQtimtq,0.999000999000999
rsnyyzbLYg8Zg2hjcNwjFMdh6MZRPrLboo,0.999000999000999
rhaPguA8J355uzZCS11m1QpWTPC4srZmQv,117.2096203796199
rNhUDb6YGu7juDiq9VRix8vi9jEDFnhi5K,0.9999999999999999
r9iqL6LJa77S1ygb8KdNBkpbVNZGjaj4qS,0.9999999999999999
rBy86wgkXqBFyBMVkzUoYaAx2WHvveuGti,0.9999999999999999
rJ92fcmTn6Jz3eDfkGkq9Kx5vCm93ZzFte,0.999000999000999
rE2jcLMQQdQEhqSfJLkU2ZhhWBR1cxjhLJ,0.999000999000999
rhRShxP5jVT7nNsYXq6UVDboiUzsjY6bPC,1.521073926073922
rUfo7wvrAAeVkW7ePgAZxr5hnwqxwwEvEe,160.2991808191798
rD6gzF9PgUPPgH8F8VGzN6LstKBZSX9XSD,0
rwMCeaWJdfTVhnzE47drEvhxGD1aqFQ7dY,1.045314685314684
rUsDWbcUFwuKCnCq1FXM79P2A9WuRbitm,1.508481518481518
rpVmC4urZb7bkdNkGYjN6J6HGNtb8DfH5y,1.508481518481518
rU3yjcwsAuHeL8gPgcmgxYCGMGaESrPqMW,1.508481518481518
rsgnbyw7Vt61LxFzD5pGFavLKZy9K1UTev,0.9999999999999999
rs9xLErMXkFaYPpPyfnddJG8ZY1VcSeiZf,0
r4UNFBfiZ78ytDZFjc69v4TJcaarJ4D7F6,1.508481518481518
rwCeaz2qsbYu7CUUCe9JRdm6kFACwJDdC5,1.632204795204786
rDZ1nC5F1nHmFY3ogeex84c8YvNbGDUZfv,0.999000999000999
rHxwvMMqTk2UGpLN9GkoVYhzsqC6AynC3r,1.508481518481518
r3c1XqDVp1AWYDJxr1tUW3JgCRjtz4xKdW,9.27619315583474
rpMkhBog8fzsTfCKYHbf38rQLyA7D3Ftin,0.999000999000999
rwN54ztfqvq6h9crrbcTfcVqufroYLQcFn,805.9452197802188
rMJctNCBDCf1o8eUSRoNNRDRLszxUY93tr,0.9999999999999999
rTn5pDygMxznXMqo7YQ9zgGd51q34sBvU,1.508481518481518
rfWrit8PiA31rHWjn3FCs2sfC3BfCd3e3z,1.508481518481518
ra6UkgBPRr8BJqQSjXpFFBuoiXqC6GS1rX,107.6608151848148
rCgPtN21RWBV6Wf4DoLgTVQzYkhhcFqbJ,17.18564035964002
raTzRz4Y83GwR2VtUbb5EVmSRvwRHj4AG8,1.101493506493421
rpp8zHfnNzX7frw79Yg6XmQYUnnccs94xP,0
r3e48J88yasfPaWS7625qT7sqttNwRNezb,814.3044255744244
rnwH9BVX8XGEcGxPWtRfnfJqkLqdKWYhfm,0.999000999000999
rrhwhsybPLmc2cFUaZJkkyKuuasdgK66hx,0.9999999999999999
rGMyzDKU9793LAkp9GUcxyrMhdZGJVVWc9,1.508481518481518
rs2ZPoXirWbwsqnJy1YJe9ENd53b9VWBzY,0.999000999000999
rNCw89RzrJumdZGmueU5Kzf67pWn8buVon,808.420887112886
rMWtAUr4FjWngcjfFWz6FsWuXFcJW5Rh3V,1.508481518481518
rhpY5NJwGU9bbxyBbhGoeDbqmJjcrHHBhW,0.9999999999999999
rkUE4U6QdqoDz32AFXPfzhJnSJFxqbaEB,0.9999999999999999
rsBPT8kxwMGEvun8EL8T2mwpT7sCkJ8ofp,807.6140759240749
rL5GLkytLrmZPjzQ8gxC2GxviXHzCWqrYf,1.508481518481518
raiCURBo5VxyheKt3Qa5wz92dZy37HMjWv,673.6580009687877
rGk5PaW7unN5rWNeb5WpXmnHCiRCY9FhJ1,202.7111388611376
rPXM2LU5tqrQqCJypX8BYpfkxKwf8L4QZN,658.7760641603089
rfMCaogkQEzjzmc1coBBbnVuMX215CiREo,797.0101898101888
r4CVP3o6RuX9rXhU8wcVMEocmjUmXmq3V,807.6140759240749
raLSGgkzT14UvYbht4HRhGrN9GLsR7XF4X,7.686080143632588
rHothdS8LC3zXqjghHKAE6zrxdWoe4ziuH,22.73250724355358
rEYWW4cyrMbYZCeWwioFx3XfRL6sitPYsp,0.9999999999999999
rKHBdf9bPqY4pVjEx9JD6zNhpPL2PMHAVv,1.508481518481518
r38DYMw9hARj1Wf9nzygXndfrN8hBqea2f,0.9999999999999999
ra3BEjBh6VsFk1X2RisVMbH9vSmgy58oYR,1.508481518481518
rJfPeGmaMwXYBdcnLWnrXSB2T8SytFjcoz,1.736806193806185
rMzmQrtJ5TLipTB1jwobCcrr1o6ZMUs5v9,0.9999999999999999
rHyM4D6bQ6pvpwUHrZGVt1aUJvGw8fhPwY,1.508481518481518
rfFRWCrMMoUcDpHECnJUGiCQyGteLxJXad,1.508481518481518
rKFdTjKp8aokKrKQj54jCg3tnAN32tKnYr,135.3637020501264
r3hBBEVMGvmCwqXJQB8RGUjzB1NgYuYSQU,0.9999999999999999
rnjA3nfonKGHtG4NLxHg2wJ7uPciVSp9oU,0.9999999999999999
rUa2K4WcRdNMBXFWdYm3SbMmJ2DbefJh4K,0.9999999999999999
r97CamHAK7vznk9HjCcbSnfwYZF7mzyz9f,370.3072227772215
r3iYuHyd2HVoybRDEZXm1oKF2LfjW1kwWy,0.9999999999999999
r2LaufsFm39SpoAei1jfL8HDNBiQkK59o,807.6140759240749
rMaXBN2zumfjvXK2ApSt3fbsyEmKAGbqk4,0.9999999999999999
rGhFNWFrVR9K5AoCju33Af3SUzdNmTczGR,0.9999999999999999
r93x2mGmiTbLaJ7GZgHFAdxZiTcGFWTf5j,1.523619380619375
rKbGBMkcA9qg5hwtWs69jRE3duiPBezuga,0.9999999999999999
rBBwDLZfdJfichdVNYFJAheGLtqP423KCE,0.9999999999999999
r9NRFLgjK46WbrtSNzLZxLeVmgZ27wCc82,1.508481518481518
rJDABbuEVPvMVCFzUzPjrMfz6dCoD8Bcj5,1.508481518481518
rPEpMrycXFUd5XES55ftDBNZkVuezkjGDD,383.7997252647343
rD4TvfX5VY4ngq92zy5n8KECnVDGZfasG2,0.9999999999999999
rGTGbXQXr5DnQdGqhUiBZTrw2GVzK7pFFa,1.009990009990009
rEpLGvgV9axnV9sLkfBLWunwpaXJAmpNVa,1.508481518481518
rJKaLYWPAQRj39eES2zCjbAV5BVzpFUMkP,0.9999999999999999
r9j1LkbeDAyVt6z6kZzzhXdEMQQLLnSwL2,0.9999999999999999
rsXRXLQUHyrhVsnm6P6oqD6qxQwkpPeRUm,0.9999999999999999
rDBtFXgbkd5BuQL6G7U6RfZjhXNTQgHFBm,807.6140759240749
rURgkvLHn8Xwuz3GpgYHF4hzTa2VYFt6Sr,2.391552667593834
rBSm6AhHTCGU7CKDHBKiA7VuyeVz81JHKV,206.0524775224765
rwxSnDPWypvE49dQ2m3XK3cjW8S5uAKrqf,0.9999999999999999
rPaLygLZedT9cmCXyyC8JukydAQgzpdqZf,11.09315513948055
r92nsezLR38m11dJ8CmFetES4DFCpUncWi,0
rMGjzzeSmC5nAdgLQGG7Sn3XB26WXgHLzD,0
r4Md8z7eTfTP3EbZviBAYwkQPG9FzPTgAZ,0.9999999999999999
rJo86YTB9oUUbNz2yUncuWaKHCSyKxMh3e,0
rQp3q4oCVZmCJPNoDdZuTFRAPwrSg9yooi,742.4017882117872
rsPTBwkUHsa8NRKs3tkBNYgD77m4n6aDmt,1.937148851148838
r94EazWBuhque9EBDgN4wr7tPZk4nzw1R3,0.9999999999999999
rUeRWqqhcavwvW1UZqJTycrFxQPKN85jaW,198.0450909773236
ra7Awbcbj2Zd7juzfiLprERxnnBDA8xFj5,0.9999999999999999
rDmVMJSb1fFBfGBij6MYYBXsdNmMUNoQY9,1.938159840159827
rsqj8KUeCvGfrXL7vsVeYRqZn8YetbRfGK,0.9999999999999999
rpkeZApPbMy5JpGqBkzGcGg7TAquRnE6s5,0.9999999999999999
rB6PwBhaNh1YvwaRzMPUxyTPED8TPmx9wq,2.334927799473254
rwcX9nrB7NS2VSApFc4QST43eVHU9ZeWVu,0.9999999999999999
rfFEhDN4xCPhZdvZDNPC9ef9zLvC8Prbhj,126.855284715284
rJvsnDgtuwPSwRrKQ27QPjP3VpSoiW8cv3,1.524608391608387
rP7rZznMaQ7AJZzqCcKRxvXTTVLKXXa29T,1.508481518481518
rpumEobQFSHQPkBkQGJj4RKQxfsYBtdcky,121.2000599400587
rsqSoihVtSW7sbyGXAC1taNvjaYafyJKpr,0
rwQ4Y2mJNbGBdieotmmZ93pyjN5QBdDvtn,26.97032331318722
rwioRdSg4DQdFWtp5E9o9GhTTgDSJCUVFA,1.508481518481518
rGBEEmh6RKzk4AZ6N8Np43fNbpm5SJDcyT,1.650339660339659
rHCCVbdoGAH3gDfBCKAHcGZFD9qd6hh5HU,0.9999999999999999
rP8z57GvtEF7EJm1hsH3ApdkHP38GdztEH,1.009990009990009
rn2cMaoWcKry9C87ZHKouYaq8LReJ65jpV,0
rnF3RW6swnhoNoSALwv2gxN773yFLpuYt9,1.508481518481518
raE8oYPRCw9rrPYZeXUXVMqeZc54mZvREW,1.508481518481518
r9kEu1ipq2FNrcUaNcGdfjb8aubbZFBu3r,4.563308689312683
rfhtxZDjBDLzKAyiEVQciSpfoTvFSm78Cy,0.9999999999999999
rJgA1q1HXWqwS777SY5QfPB3MaUUEBStMB,1.508481518481518
rf8HW7h1xba2JLCsGRdb3K3dmqB4DJ3w5G,0
rwZAtAHo18ueWB6vVo4Vqr3WNSMYuNiCHS,6.987018975030963
rpukXRRE5uHff778X3h3a9eGMs9gzs7bGg,121.1324675324671
raX78rE83jDf5AKF7r2iUti1M6WRzPLYdZ,0
rUp9ZJV5Uwj4p2RkH7kga7jvuFqHxgZxzv,1.105796203796202
rPjCQ7VBwEE14dfVXtdzcekysPQ8J1NH4r,1.508481518481518
rHkL75pryyJZqG9GzDSUVccuUecAXFjPuk,1.508481518481518
r3xJprcgVSPjG5tyvnLPaeQdhutAXH6A1U,0
rMqpDKHSDnhh8zKZeFeZUcgBw4RXvWSrd4,1.508481518481518
rJ8YabtLo3UynBRR3iZ1TmsstcqoxzipFN,1.508481518481518
rHuHF9XTX2PWRR9vjaxFF9FbaCnUKuPKPD,0
rD5WiPhHy57eg9F6J3txhq2Dd1rs7Bj1Sw,0
rNao3RQUE8BrzmQMpcEHAP2mqBEGh8a6iQ,0
raxGvjKJM6WkHkrE8rdLZUPXnyhuFQDELr,13.89132360739252
rCC2GPscdaqDkpqgoww29t9qrMPi7Cx2o,1.508481518481518
rwP4asaP1dhFvNhfDBt4Er1yQu6Vo2nBZa,1.508481518481518
rNRpc8X3jNpy8w5VBTWJnZGwpYKginYmYB,32.80308050949023
rsBhXkN9bcyCLZENuXRdJizKCmbi89Df8V,0
rUgu3QXPGmZQdhWJfkbVSnYjjiwm1DUd4t,1.733496503496494
r9Sf9fBa5HsWdSzzuJyTewzbuNRNvBRpcQ,1.508481518481518
rL2d25sjTY6cVD7krcGc7JhUNVXNCQYpJW,0.9999999999999999
rJfNowDDuPvAwwLoAMTGkswoR4WZn6Wx96,0
rE9kedydxfJBnw2go7Wv6o6SdqtR1tfuU9,1.508481518481518
rP6RD4KQZXtDRxLZLkG5pvCz2ZbpwgPtsZ,0.9999999999999999
rJJoSHvhm16hKeYoseaXfGx7q3nL7sz1hW,0.4081172244282618
r3Qc8Ncc2YnjMqYHZrSDxFH6NwtTTsW64n,1.134999000999
rPkK9dncjM88cqtrYLGeNnZqjkcgLkXZ7j,1.644629370629368
rLJY74HDGtFWRBWrhQqen7DMcqUyfQh3qR,1.508481518481518
rnwLpB97rGqdsCm2v33WUgAp6G2iTgZHK9,0.9999999999999999
rQnUywjFDx6ATEC5EpMLFV4VsmBQN2WeRu,75.67262577369884
rLuwP4gdeL1csnGuSe2yo6o8q4p4BhG8Jh,27.70416792572738
rLUnPp5WZG6cws91mkFbcgc3SL7tYRsdYx,0
rwczgN69MmEYJSPqBuGXHvDwAfVsETZeYi,94.13382617382607
rM1CqVHPayxfuLjzjef9vHbNEnU9sYwWEF,0
